time,snowfall_month_CNRM-CM5_rcp45
2055-10-31 00:00:00+00:00,0.0018433915
2055-11-30 00:00:00+00:00,0.0013354025
2055-12-31 00:00:00+00:00,0.051389553
2056-01-31 00:00:00+00:00,0.13099258
2056-02-29 00:00:00+00:00,0.0041780197
2056-03-31 00:00:00+00:00,0.14886658
2056-04-30 00:00:00+00:00,0.0008974525
2056-05-31 00:00:00+00:00,0.0018828445
2056-06-30 00:00:00+00:00,0.00037995377
2056-07-31 00:00:00+00:00,3.2047097e-08
2056-08-31 00:00:00+00:00,0.0
2056-09-30 00:00:00+00:00,3.57574e-06
2056-10-31 00:00:00+00:00,0.00024135155
2056-11-30 00:00:00+00:00,0.021285202
2056-12-31 00:00:00+00:00,0.03691798
2057-01-31 00:00:00+00:00,0.07662657
2057-02-28 00:00:00+00:00,0.08798736
2057-03-31 00:00:00+00:00,0.023524068
2057-04-30 00:00:00+00:00,0.00088602526
2057-05-31 00:00:00+00:00,3.0475858e-05
2057-06-30 00:00:00+00:00,0.0
2057-07-31 00:00:00+00:00,6.843027e-07
2057-08-31 00:00:00+00:00,0.0
2057-09-30 00:00:00+00:00,2.9511975e-08
2057-10-31 00:00:00+00:00,0.006221521
2057-11-30 00:00:00+00:00,0.019592447
2057-12-31 00:00:00+00:00,0.009556384
2058-01-31 00:00:00+00:00,0.0052919216
2058-02-28 00:00:00+00:00,0.049448572
2058-03-31 00:00:00+00:00,0.011699511
2058-04-30 00:00:00+00:00,0.004835195
2058-05-31 00:00:00+00:00,5.9970635e-06
2058-06-30 00:00:00+00:00,0.00048373226
2058-07-31 00:00:00+00:00,2.64161e-08
2058-08-31 00:00:00+00:00,0.0
2058-09-30 00:00:00+00:00,0.0010078053
2058-10-31 00:00:00+00:00,0.00042635284
2058-11-30 00:00:00+00:00,0.023134395
2058-12-31 00:00:00+00:00,0.28026485
2059-01-31 00:00:00+00:00,0.11802851
2059-02-28 00:00:00+00:00,0.13261156
2059-03-31 00:00:00+00:00,0.0070526297
2059-04-30 00:00:00+00:00,0.0020558576
2059-05-31 00:00:00+00:00,0.0011449473
2059-06-30 00:00:00+00:00,3.402952e-06
2059-07-31 00:00:00+00:00,0.0
2059-08-31 00:00:00+00:00,0.0
2059-09-30 00:00:00+00:00,4.059095e-05
2059-10-31 00:00:00+00:00,0.00066356856
2059-11-30 00:00:00+00:00,0.008967839
2059-12-31 00:00:00+00:00,0.01795908
2060-01-31 00:00:00+00:00,0.058041602
2060-02-29 00:00:00+00:00,0.14349252
2060-03-31 00:00:00+00:00,0.04478292
2060-04-30 00:00:00+00:00,0.011699103
2060-05-31 00:00:00+00:00,0.0008026556
2060-06-30 00:00:00+00:00,8.576988e-08
2060-07-31 00:00:00+00:00,0.0
2060-08-31 00:00:00+00:00,1.018405e-06
2060-09-30 00:00:00+00:00,4.823352e-07
2060-10-31 00:00:00+00:00,0.0
2060-11-30 00:00:00+00:00,1.23020545e-05
2060-12-31 00:00:00+00:00,0.0061176396
2061-01-31 00:00:00+00:00,0.31576684
2061-02-28 00:00:00+00:00,0.019413803
2061-03-31 00:00:00+00:00,0.0118908975
2061-04-30 00:00:00+00:00,0.007944426
2061-05-31 00:00:00+00:00,9.6893666e-05
2061-06-30 00:00:00+00:00,0.0012915588
2061-07-31 00:00:00+00:00,0.0
2061-08-31 00:00:00+00:00,0.0
2061-09-30 00:00:00+00:00,1.6696343e-06
2061-10-31 00:00:00+00:00,3.1546867e-07
2061-11-30 00:00:00+00:00,0.01287696
2061-12-31 00:00:00+00:00,0.0010156394
2062-01-31 00:00:00+00:00,0.0008282936
2062-02-28 00:00:00+00:00,0.0520581
2062-03-31 00:00:00+00:00,0.0005866078
2062-04-30 00:00:00+00:00,0.008761052
2062-05-31 00:00:00+00:00,0.00018021358
2062-06-30 00:00:00+00:00,0.0
2062-07-31 00:00:00+00:00,0.0
2062-08-31 00:00:00+00:00,0.0
2062-09-30 00:00:00+00:00,1.0075124e-05
2062-10-31 00:00:00+00:00,2.5056741e-05
2062-11-30 00:00:00+00:00,0.020226795
2062-12-31 00:00:00+00:00,0.06994742
2063-01-31 00:00:00+00:00,0.24206607
2063-02-28 00:00:00+00:00,0.01526079
2063-03-31 00:00:00+00:00,0.05471365
2063-04-30 00:00:00+00:00,0.014774157
2063-05-31 00:00:00+00:00,0.0007188988
2063-06-30 00:00:00+00:00,0.0
2063-07-31 00:00:00+00:00,0.0
2063-08-31 00:00:00+00:00,0.0
2063-09-30 00:00:00+00:00,6.3859494e-05
2063-10-31 00:00:00+00:00,0.00058952684
2063-11-30 00:00:00+00:00,0.024770949
2063-12-31 00:00:00+00:00,0.046215616
2064-01-31 00:00:00+00:00,0.0015515478
2064-02-29 00:00:00+00:00,0.068239756
2064-03-31 00:00:00+00:00,0.04053022
2064-04-30 00:00:00+00:00,0.0029639686
2064-05-31 00:00:00+00:00,5.540524e-05
2064-06-30 00:00:00+00:00,5.4668442e-05
2064-07-31 00:00:00+00:00,3.7332046e-07
2064-08-31 00:00:00+00:00,0.0
2064-09-30 00:00:00+00:00,1.9047351e-05
2064-10-31 00:00:00+00:00,9.98901e-05
2064-11-30 00:00:00+00:00,0.0005044739
2064-12-31 00:00:00+00:00,0.06552084
2065-01-31 00:00:00+00:00,0.040091764
2065-02-28 00:00:00+00:00,0.021688709
2065-03-31 00:00:00+00:00,0.0003594674
2065-04-30 00:00:00+00:00,0.012608757
2065-05-31 00:00:00+00:00,0.00025705568
2065-06-30 00:00:00+00:00,0.0
2065-07-31 00:00:00+00:00,2.7632607e-06
2065-08-31 00:00:00+00:00,2.1636752e-06
2065-09-30 00:00:00+00:00,0.0
2065-10-31 00:00:00+00:00,0.0023817671
2065-11-30 00:00:00+00:00,0.02240231
2065-12-31 00:00:00+00:00,0.017314123
2066-01-31 00:00:00+00:00,0.012474131
2066-02-28 00:00:00+00:00,0.021592772
2066-03-31 00:00:00+00:00,0.04229011
2066-04-30 00:00:00+00:00,0.008861074
2066-05-31 00:00:00+00:00,2.9811677e-05
2066-06-30 00:00:00+00:00,9.127358e-06
2066-07-31 00:00:00+00:00,0.0
2066-08-31 00:00:00+00:00,0.0
2066-09-30 00:00:00+00:00,2.0868252e-05
2066-10-31 00:00:00+00:00,0.00062265166
2066-11-30 00:00:00+00:00,0.027364988
2066-12-31 00:00:00+00:00,0.016860526
2067-01-31 00:00:00+00:00,0.05925265
2067-02-28 00:00:00+00:00,0.07535036
2067-03-31 00:00:00+00:00,0.25154868
2067-04-30 00:00:00+00:00,0.00047843973
2067-05-31 00:00:00+00:00,0.00074614794
2067-06-30 00:00:00+00:00,0.0
2067-07-31 00:00:00+00:00,0.0
2067-08-31 00:00:00+00:00,0.0
2067-09-30 00:00:00+00:00,4.1242657e-07
2067-10-31 00:00:00+00:00,0.0009719598
2067-11-30 00:00:00+00:00,0.010620404
2067-12-31 00:00:00+00:00,0.0012016937
2068-01-31 00:00:00+00:00,0.045149587
2068-02-29 00:00:00+00:00,0.010219608
2068-03-31 00:00:00+00:00,0.050348587
2068-04-30 00:00:00+00:00,2.4836836e-05
2068-05-31 00:00:00+00:00,0.004220496
2068-06-30 00:00:00+00:00,1.4133066e-06
2068-07-31 00:00:00+00:00,4.0993765e-08
2068-08-31 00:00:00+00:00,0.0
2068-09-30 00:00:00+00:00,9.336144e-06
2068-10-31 00:00:00+00:00,4.552292e-05
2068-11-30 00:00:00+00:00,0.007464327
2068-12-31 00:00:00+00:00,0.14638343
2069-01-31 00:00:00+00:00,0.30025372
2069-02-28 00:00:00+00:00,0.036141723
2069-03-31 00:00:00+00:00,0.009638898
2069-04-30 00:00:00+00:00,0.0075947386
2069-05-31 00:00:00+00:00,2.1612514e-05
2069-06-30 00:00:00+00:00,0.0
2069-07-31 00:00:00+00:00,1.5393452e-08
2069-08-31 00:00:00+00:00,0.0
2069-09-30 00:00:00+00:00,0.0
2069-10-31 00:00:00+00:00,1.8709585e-06
2069-11-30 00:00:00+00:00,0.00080477115
2069-12-31 00:00:00+00:00,0.037179723
2070-01-31 00:00:00+00:00,0.04936459
2070-02-28 00:00:00+00:00,0.09184982
2070-03-31 00:00:00+00:00,0.077945024
2070-04-30 00:00:00+00:00,0.00019061688
2070-05-31 00:00:00+00:00,1.2365115e-05
2070-06-30 00:00:00+00:00,4.2675297e-06
2070-07-31 00:00:00+00:00,8.655222e-08
2070-08-31 00:00:00+00:00,0.0
2070-09-30 00:00:00+00:00,2.4517785e-05
2070-10-31 00:00:00+00:00,0.00020792193
2070-11-30 00:00:00+00:00,0.034291703
2070-12-31 00:00:00+00:00,0.032283768
2071-01-31 00:00:00+00:00,0.063593864
2071-02-28 00:00:00+00:00,0.0040559475
2071-03-31 00:00:00+00:00,0.023047958
2071-04-30 00:00:00+00:00,0.0033594803
2071-05-31 00:00:00+00:00,6.83508e-05
2071-06-30 00:00:00+00:00,2.3586489e-07
2071-07-31 00:00:00+00:00,0.0
2071-08-31 00:00:00+00:00,0.0
2071-09-30 00:00:00+00:00,4.8902534e-06
2071-10-31 00:00:00+00:00,0.000105806015
2071-11-30 00:00:00+00:00,0.00013001767
2071-12-31 00:00:00+00:00,0.023074672
2072-01-31 00:00:00+00:00,0.009373725
2072-02-29 00:00:00+00:00,0.030653385
2072-03-31 00:00:00+00:00,0.11794668
2072-04-30 00:00:00+00:00,0.015168558
2072-05-31 00:00:00+00:00,7.1857503e-06
2072-06-30 00:00:00+00:00,0.0
2072-07-31 00:00:00+00:00,0.0
2072-08-31 00:00:00+00:00,0.0
2072-09-30 00:00:00+00:00,1.3625578e-05
2072-10-31 00:00:00+00:00,0.0007379687
2072-11-30 00:00:00+00:00,1.5843998e-05
2072-12-31 00:00:00+00:00,0.106763236
2073-01-31 00:00:00+00:00,0.19198164
2073-02-28 00:00:00+00:00,0.094395064
2073-03-31 00:00:00+00:00,0.10679397
2073-04-30 00:00:00+00:00,0.004804833
2073-05-31 00:00:00+00:00,0.0034207676
2073-06-30 00:00:00+00:00,0.0
2073-07-31 00:00:00+00:00,0.0
2073-08-31 00:00:00+00:00,0.0
2073-09-30 00:00:00+00:00,2.7016868e-05
2073-10-31 00:00:00+00:00,4.9934042e-05
2073-11-30 00:00:00+00:00,0.0012543963
2073-12-31 00:00:00+00:00,0.11364405
2074-01-31 00:00:00+00:00,0.2660153
2074-02-28 00:00:00+00:00,0.10981891
2074-03-31 00:00:00+00:00,0.26251242
2074-04-30 00:00:00+00:00,0.0032707124
2074-05-31 00:00:00+00:00,0.0001370297
2074-06-30 00:00:00+00:00,0.0
2074-07-31 00:00:00+00:00,0.0
2074-08-31 00:00:00+00:00,0.0
2074-09-30 00:00:00+00:00,3.2824317e-08
2074-10-31 00:00:00+00:00,2.0820028e-06
2074-11-30 00:00:00+00:00,0.0020654576
2074-12-31 00:00:00+00:00,0.11773398
2075-01-31 00:00:00+00:00,0.0071663503
2075-02-28 00:00:00+00:00,0.14610046
2075-03-31 00:00:00+00:00,0.0232376
2075-04-30 00:00:00+00:00,0.0004786881
2075-05-31 00:00:00+00:00,0.00020463098
2075-06-30 00:00:00+00:00,7.3963463e-07
2075-07-31 00:00:00+00:00,0.0
2075-08-31 00:00:00+00:00,0.0
2075-09-30 00:00:00+00:00,2.2234935e-06
2075-10-31 00:00:00+00:00,0.00011089323
2075-11-30 00:00:00+00:00,0.0004057295
2075-12-31 00:00:00+00:00,0.05672229
2076-01-31 00:00:00+00:00,1.9857478e-05
2076-02-29 00:00:00+00:00,0.008197374
2076-03-31 00:00:00+00:00,0.18617244
2076-04-30 00:00:00+00:00,0.016904995
2076-05-31 00:00:00+00:00,5.7731704e-05
2076-06-30 00:00:00+00:00,3.9679353e-06
2076-07-31 00:00:00+00:00,0.0
2076-08-31 00:00:00+00:00,0.0
2076-09-30 00:00:00+00:00,0.0
2076-10-31 00:00:00+00:00,1.4520387e-05
2076-11-30 00:00:00+00:00,0.005685392
2076-12-31 00:00:00+00:00,0.0138483895
2077-01-31 00:00:00+00:00,0.12089527
2077-02-28 00:00:00+00:00,0.11051821
2077-03-31 00:00:00+00:00,0.06870224
2077-04-30 00:00:00+00:00,3.6499285e-05
2077-05-31 00:00:00+00:00,0.00012720202
2077-06-30 00:00:00+00:00,0.0
2077-07-31 00:00:00+00:00,0.0
2077-08-31 00:00:00+00:00,0.0
2077-09-30 00:00:00+00:00,0.0
2077-10-31 00:00:00+00:00,0.0034323777
2077-11-30 00:00:00+00:00,0.0020183227
2077-12-31 00:00:00+00:00,0.00042269393
2078-01-31 00:00:00+00:00,0.011076508
2078-02-28 00:00:00+00:00,0.037076116
2078-03-31 00:00:00+00:00,0.029529806
2078-04-30 00:00:00+00:00,0.0014034965
2078-05-31 00:00:00+00:00,5.290783e-05
2078-06-30 00:00:00+00:00,0.0
2078-07-31 00:00:00+00:00,6.1930145e-08
2078-08-31 00:00:00+00:00,0.0
2078-09-30 00:00:00+00:00,0.0
2078-10-31 00:00:00+00:00,0.00027530923
2078-11-30 00:00:00+00:00,0.009117643
2078-12-31 00:00:00+00:00,0.022944825
2079-01-31 00:00:00+00:00,0.029680362
2079-02-28 00:00:00+00:00,0.06931966
2079-03-31 00:00:00+00:00,0.038968742
2079-04-30 00:00:00+00:00,0.04193926
2079-05-31 00:00:00+00:00,0.0011985196
2079-06-30 00:00:00+00:00,0.0
2079-07-31 00:00:00+00:00,0.0
2079-08-31 00:00:00+00:00,0.0
2079-09-30 00:00:00+00:00,4.251736e-07
2079-10-31 00:00:00+00:00,0.0010363746
2079-11-30 00:00:00+00:00,0.0096332785
2079-12-31 00:00:00+00:00,0.011133921
2080-01-31 00:00:00+00:00,0.016095378
2080-02-29 00:00:00+00:00,0.07663373
2080-03-31 00:00:00+00:00,0.002579196
2080-04-30 00:00:00+00:00,3.9322455e-05
2080-05-31 00:00:00+00:00,2.2584989e-05
2080-06-30 00:00:00+00:00,2.1573283e-06
2080-07-31 00:00:00+00:00,0.0
2080-08-31 00:00:00+00:00,0.0
2080-09-30 00:00:00+00:00,1.368214e-06
2080-10-31 00:00:00+00:00,0.0028823817
2080-11-30 00:00:00+00:00,0.046624493
2080-12-31 00:00:00+00:00,0.032769535
2081-01-31 00:00:00+00:00,0.013675668
2081-02-28 00:00:00+00:00,0.07855428
2081-03-31 00:00:00+00:00,0.04695077
2081-04-30 00:00:00+00:00,0.02508863
2081-05-31 00:00:00+00:00,0.00055294944
2081-06-30 00:00:00+00:00,3.91403e-06
2081-07-31 00:00:00+00:00,0.0
2081-08-31 00:00:00+00:00,0.0
2081-09-30 00:00:00+00:00,0.0
2081-10-31 00:00:00+00:00,3.4088225e-05
2081-11-30 00:00:00+00:00,0.018082678
2081-12-31 00:00:00+00:00,0.046308596
2082-01-31 00:00:00+00:00,0.00013496596
2082-02-28 00:00:00+00:00,0.048953902
2082-03-31 00:00:00+00:00,0.00045118996
2082-04-30 00:00:00+00:00,0.05169581
2082-05-31 00:00:00+00:00,8.150082e-05
2082-06-30 00:00:00+00:00,2.5493046e-07
2082-07-31 00:00:00+00:00,0.0
2082-08-31 00:00:00+00:00,0.0
2082-09-30 00:00:00+00:00,4.4002754e-06
2082-10-31 00:00:00+00:00,0.0016429581
2082-11-30 00:00:00+00:00,0.00027445934
2082-12-31 00:00:00+00:00,0.03295015
2083-01-31 00:00:00+00:00,0.015412746
2083-02-28 00:00:00+00:00,0.09589021
2083-03-31 00:00:00+00:00,0.0033676792
2083-04-30 00:00:00+00:00,0.0034163927
2083-05-31 00:00:00+00:00,0.0012494469
2083-06-30 00:00:00+00:00,0.0
2083-07-31 00:00:00+00:00,5.383958e-07
2083-08-31 00:00:00+00:00,2.4904187e-08
2083-09-30 00:00:00+00:00,2.3210613e-07
2083-10-31 00:00:00+00:00,4.3483735e-05
2083-11-30 00:00:00+00:00,0.003612269
2083-12-31 00:00:00+00:00,0.009692742
2084-01-31 00:00:00+00:00,0.03930793
2084-02-29 00:00:00+00:00,0.103798285
2084-03-31 00:00:00+00:00,0.060781524
2084-04-30 00:00:00+00:00,0.0036405905
2084-05-31 00:00:00+00:00,6.069569e-05
2084-06-30 00:00:00+00:00,0.0
2084-07-31 00:00:00+00:00,0.0
2084-08-31 00:00:00+00:00,0.0
2084-09-30 00:00:00+00:00,0.00012276553
2084-10-31 00:00:00+00:00,0.0
2084-11-30 00:00:00+00:00,0.010352187
2084-12-31 00:00:00+00:00,0.041300274
2085-01-31 00:00:00+00:00,0.007091001
2085-02-28 00:00:00+00:00,0.056336224
2085-03-31 00:00:00+00:00,0.14073262
2085-04-30 00:00:00+00:00,0.0026803254
2085-05-31 00:00:00+00:00,1.7761735e-05
2085-06-30 00:00:00+00:00,0.0
2085-07-31 00:00:00+00:00,0.0
2085-08-31 00:00:00+00:00,0.0
2085-09-30 00:00:00+00:00,2.5871987e-05
2085-10-31 00:00:00+00:00,9.57848e-06
2085-11-30 00:00:00+00:00,0.01065786
2085-12-31 00:00:00+00:00,0.0050200657
2086-01-31 00:00:00+00:00,0.011692439
2086-02-28 00:00:00+00:00,0.007045715
2086-03-31 00:00:00+00:00,0.032563206
2086-04-30 00:00:00+00:00,8.925392e-05
2086-05-31 00:00:00+00:00,3.0166927e-07
2086-06-30 00:00:00+00:00,0.0
2086-07-31 00:00:00+00:00,2.135252e-07
2086-08-31 00:00:00+00:00,0.0
2086-09-30 00:00:00+00:00,0.0014716468
2086-10-31 00:00:00+00:00,7.156249e-05
2086-11-30 00:00:00+00:00,0.0050396635
2086-12-31 00:00:00+00:00,6.5081593e-07
2087-01-31 00:00:00+00:00,0.032276407
2087-02-28 00:00:00+00:00,0.0114136115
2087-03-31 00:00:00+00:00,0.049620878
2087-04-30 00:00:00+00:00,0.0002275305
2087-05-31 00:00:00+00:00,8.621032e-06
2087-06-30 00:00:00+00:00,7.9896733e-07
2087-07-31 00:00:00+00:00,0.0
2087-08-31 00:00:00+00:00,0.0
2087-09-30 00:00:00+00:00,6.37523e-06
2087-10-31 00:00:00+00:00,0.00010773796
2087-11-30 00:00:00+00:00,0.0296648
2087-12-31 00:00:00+00:00,0.022860682
2088-01-31 00:00:00+00:00,0.14270307
2088-02-29 00:00:00+00:00,0.074117385
2088-03-31 00:00:00+00:00,0.0662049
2088-04-30 00:00:00+00:00,0.005098877
2088-05-31 00:00:00+00:00,2.9600467e-06
2088-06-30 00:00:00+00:00,0.0
2088-07-31 00:00:00+00:00,0.0
2088-08-31 00:00:00+00:00,0.0
2088-09-30 00:00:00+00:00,1.5218892e-06
2088-10-31 00:00:00+00:00,0.0
2088-11-30 00:00:00+00:00,0.014814716
2088-12-31 00:00:00+00:00,0.11130355
2089-01-31 00:00:00+00:00,0.051741194
2089-02-28 00:00:00+00:00,0.08608241
2089-03-31 00:00:00+00:00,0.012923083
2089-04-30 00:00:00+00:00,0.005756116
2089-05-31 00:00:00+00:00,2.4291732e-05
2089-06-30 00:00:00+00:00,3.1040963e-07
2089-07-31 00:00:00+00:00,0.0
2089-08-31 00:00:00+00:00,0.0
2089-09-30 00:00:00+00:00,9.052998e-06
2089-10-31 00:00:00+00:00,0.0
2089-11-30 00:00:00+00:00,9.990743e-06
2089-12-31 00:00:00+00:00,0.07399495
2090-01-31 00:00:00+00:00,0.012579255
2090-02-28 00:00:00+00:00,0.014790242
2090-03-31 00:00:00+00:00,0.008178914
2090-04-30 00:00:00+00:00,0.018567452
2090-05-31 00:00:00+00:00,0.000107912456
2090-06-30 00:00:00+00:00,7.302974e-05
2090-07-31 00:00:00+00:00,0.0
2090-08-31 00:00:00+00:00,9.230847e-07
2090-09-30 00:00:00+00:00,0.00024116258
2090-10-31 00:00:00+00:00,0.0009118515
2090-11-30 00:00:00+00:00,0.003444504
2090-12-31 00:00:00+00:00,0.07022702
2091-01-31 00:00:00+00:00,0.010058881
2091-02-28 00:00:00+00:00,0.02531177
2091-03-31 00:00:00+00:00,0.08216182
2091-04-30 00:00:00+00:00,0.02284218
2091-05-31 00:00:00+00:00,5.0912826e-05
2091-06-30 00:00:00+00:00,0.0012285563
2091-07-31 00:00:00+00:00,0.0
2091-08-31 00:00:00+00:00,0.0
2091-09-30 00:00:00+00:00,0.0
2091-10-31 00:00:00+00:00,2.0007492e-06
2091-11-30 00:00:00+00:00,0.009451996
2091-12-31 00:00:00+00:00,0.056219127
2092-01-31 00:00:00+00:00,0.053506747
2092-02-29 00:00:00+00:00,0.017103326
2092-03-31 00:00:00+00:00,0.026957115
2092-04-30 00:00:00+00:00,0.02570848
2092-05-31 00:00:00+00:00,0.002126489
2092-06-30 00:00:00+00:00,0.0
2092-07-31 00:00:00+00:00,0.0
2092-08-31 00:00:00+00:00,2.7416602e-08
2092-09-30 00:00:00+00:00,1.7886255e-06
2092-10-31 00:00:00+00:00,2.9978526e-06
2092-11-30 00:00:00+00:00,0.0012072995
2092-12-31 00:00:00+00:00,1.43972e-06
2093-01-31 00:00:00+00:00,0.021728246
2093-02-28 00:00:00+00:00,0.02648055
2093-03-31 00:00:00+00:00,0.04323849
2093-04-30 00:00:00+00:00,0.001755387
2093-05-31 00:00:00+00:00,0.001594047
2093-06-30 00:00:00+00:00,0.0
2093-07-31 00:00:00+00:00,0.0
2093-08-31 00:00:00+00:00,0.0
2093-09-30 00:00:00+00:00,2.8489198e-06
2093-10-31 00:00:00+00:00,0.0011034817
2093-11-30 00:00:00+00:00,0.0037480497
2093-12-31 00:00:00+00:00,0.09294526
2094-01-31 00:00:00+00:00,0.023607677
2094-02-28 00:00:00+00:00,0.051774416
2094-03-31 00:00:00+00:00,0.014643581
2094-04-30 00:00:00+00:00,0.0002698201
2094-05-31 00:00:00+00:00,0.00013193573
2094-06-30 00:00:00+00:00,5.051629e-09
2094-07-31 00:00:00+00:00,0.0
2094-08-31 00:00:00+00:00,0.0
2094-09-30 00:00:00+00:00,1.5254831e-07
2094-10-31 00:00:00+00:00,0.00018580953
2094-11-30 00:00:00+00:00,0.00023550677
2094-12-31 00:00:00+00:00,0.043487374
2095-01-31 00:00:00+00:00,0.046704266
2095-02-28 00:00:00+00:00,0.17760155
2095-03-31 00:00:00+00:00,0.07725087
2095-04-30 00:00:00+00:00,0.032112986
2095-05-31 00:00:00+00:00,6.2877284e-06
2095-06-30 00:00:00+00:00,5.992753e-08
2095-07-31 00:00:00+00:00,0.0
2095-08-31 00:00:00+00:00,0.0
2095-09-30 00:00:00+00:00,2.7852104e-07
2095-10-31 00:00:00+00:00,0.00012559752
2095-11-30 00:00:00+00:00,0.032162435
2095-12-31 00:00:00+00:00,0.005208786
2096-01-31 00:00:00+00:00,0.052111574
2096-02-29 00:00:00+00:00,0.036514655
2096-03-31 00:00:00+00:00,0.020312184
2096-04-30 00:00:00+00:00,0.00026149853
2096-05-31 00:00:00+00:00,0.0024879822
2096-06-30 00:00:00+00:00,2.3838651e-05
2096-07-31 00:00:00+00:00,0.0
2096-08-31 00:00:00+00:00,0.00019704309
2096-09-30 00:00:00+00:00,1.6842815e-06
2096-10-31 00:00:00+00:00,0.0006885786
2096-11-30 00:00:00+00:00,0.00022694345
2096-12-31 00:00:00+00:00,0.056815423
2097-01-31 00:00:00+00:00,0.0022603301
2097-02-28 00:00:00+00:00,0.009889156
2097-03-31 00:00:00+00:00,0.0941648
2097-04-30 00:00:00+00:00,0.037264306
2097-05-31 00:00:00+00:00,3.954863e-05
2097-06-30 00:00:00+00:00,1.7267942e-07
2097-07-31 00:00:00+00:00,1.6444626e-07
2097-08-31 00:00:00+00:00,0.0
2097-09-30 00:00:00+00:00,1.191363e-06
2097-10-31 00:00:00+00:00,2.4800658e-05
2097-11-30 00:00:00+00:00,0.0017720782
2097-12-31 00:00:00+00:00,0.010262032
2098-01-31 00:00:00+00:00,0.101747036
2098-02-28 00:00:00+00:00,0.102621324
2098-03-31 00:00:00+00:00,0.02439362
2098-04-30 00:00:00+00:00,0.003070299
2098-05-31 00:00:00+00:00,0.00011778722
2098-06-30 00:00:00+00:00,3.3619978e-07
2098-07-31 00:00:00+00:00,0.0
2098-08-31 00:00:00+00:00,0.0
2098-09-30 00:00:00+00:00,1.8174082e-06
2098-10-31 00:00:00+00:00,0.0013652835
2098-11-30 00:00:00+00:00,0.0014387136
2098-12-31 00:00:00+00:00,0.15136112
2099-01-31 00:00:00+00:00,0.006716689
2099-02-28 00:00:00+00:00,0.0020610986
2099-03-31 00:00:00+00:00,0.07551668
2099-04-30 00:00:00+00:00,0.0030919092
2099-05-31 00:00:00+00:00,0.002523916
2099-06-30 00:00:00+00:00,0.0
2099-07-31 00:00:00+00:00,0.0
2099-08-31 00:00:00+00:00,0.0
2099-09-30 00:00:00+00:00,3.5990775e-05
2099-10-31 00:00:00+00:00,0.0013973699
2099-11-30 00:00:00+00:00,0.0004036089
2099-12-31 00:00:00+00:00,0.024356466
