time,snowfall_month_HadGEM2-ES_rcp45
2055-09-30 00:00:00+00:00,1.0777983e-06
2055-10-31 00:00:00+00:00,7.848557e-05
2055-11-30 00:00:00+00:00,0.013828237
2055-12-31 00:00:00+00:00,0.03208013
2056-01-31 00:00:00+00:00,0.009205788
2056-02-29 00:00:00+00:00,0.064847805
2056-03-31 00:00:00+00:00,0.07815318
2056-04-30 00:00:00+00:00,0.0345924
2056-05-31 00:00:00+00:00,6.895706e-05
2056-06-30 00:00:00+00:00,5.6655863e-06
2056-07-31 00:00:00+00:00,0.0
2056-08-31 00:00:00+00:00,0.0
2056-09-30 00:00:00+00:00,8.876096e-05
2056-10-31 00:00:00+00:00,9.335841e-06
2056-11-30 00:00:00+00:00,0.004462898
2056-12-31 00:00:00+00:00,0.014637008
2057-01-31 00:00:00+00:00,0.0003047194
2057-02-28 00:00:00+00:00,0.0045264196
2057-03-31 00:00:00+00:00,0.0023418674
2057-04-30 00:00:00+00:00,0.0019386758
2057-05-31 00:00:00+00:00,2.6544005e-06
2057-06-30 00:00:00+00:00,6.864681e-08
2057-07-31 00:00:00+00:00,0.0
2057-08-31 00:00:00+00:00,0.0
2057-09-30 00:00:00+00:00,0.0004208926
2057-10-31 00:00:00+00:00,0.001990646
2057-11-30 00:00:00+00:00,0.0009698723
2057-12-31 00:00:00+00:00,0.0069012227
2058-01-31 00:00:00+00:00,0.0021463342
2058-02-28 00:00:00+00:00,0.001434689
2058-03-31 00:00:00+00:00,0.021181146
2058-04-30 00:00:00+00:00,0.0013060701
2058-05-31 00:00:00+00:00,1.5620164e-05
2058-06-30 00:00:00+00:00,0.0
2058-07-31 00:00:00+00:00,6.695777e-08
2058-08-31 00:00:00+00:00,0.0
2058-09-30 00:00:00+00:00,2.0395618e-07
2058-10-31 00:00:00+00:00,0.00014567841
2058-11-30 00:00:00+00:00,0.0012214656
2058-12-31 00:00:00+00:00,0.000421354
2059-01-31 00:00:00+00:00,0.005871804
2059-02-28 00:00:00+00:00,0.0010413632
2059-03-31 00:00:00+00:00,0.019369606
2059-04-30 00:00:00+00:00,0.0075658467
2059-05-31 00:00:00+00:00,2.2936752e-06
2059-06-30 00:00:00+00:00,0.0
2059-07-31 00:00:00+00:00,0.0
2059-08-31 00:00:00+00:00,0.0
2059-09-30 00:00:00+00:00,2.8522712e-07
2059-10-31 00:00:00+00:00,3.733946e-05
2059-11-30 00:00:00+00:00,0.053602673
2059-12-31 00:00:00+00:00,0.0005859772
2060-01-31 00:00:00+00:00,0.03133932
2060-02-29 00:00:00+00:00,0.1400247
2060-03-31 00:00:00+00:00,0.017854242
2060-04-30 00:00:00+00:00,9.769787e-05
2060-05-31 00:00:00+00:00,6.3453575e-07
2060-06-30 00:00:00+00:00,0.0
2060-07-31 00:00:00+00:00,3.375717e-07
2060-08-31 00:00:00+00:00,0.0
2060-09-30 00:00:00+00:00,0.00012282935
2060-10-31 00:00:00+00:00,0.0
2060-11-30 00:00:00+00:00,0.015091746
2060-12-31 00:00:00+00:00,0.0119756395
2061-01-31 00:00:00+00:00,0.016331185
2061-02-28 00:00:00+00:00,0.0052974103
2061-03-31 00:00:00+00:00,0.03389604
2061-04-30 00:00:00+00:00,0.0068649207
2061-05-31 00:00:00+00:00,2.1807025e-06
2061-06-30 00:00:00+00:00,6.123292e-07
2061-07-31 00:00:00+00:00,0.0
2061-08-31 00:00:00+00:00,0.0
2061-09-30 00:00:00+00:00,1.1667648e-05
2061-10-31 00:00:00+00:00,3.866945e-07
2061-11-30 00:00:00+00:00,0.0017107836
2061-12-31 00:00:00+00:00,0.027038848
2062-01-31 00:00:00+00:00,0.0018758866
2062-02-28 00:00:00+00:00,0.025049267
2062-03-31 00:00:00+00:00,0.009067763
2062-04-30 00:00:00+00:00,0.004016295
2062-05-31 00:00:00+00:00,6.275289e-05
2062-06-30 00:00:00+00:00,4.430911e-08
2062-07-31 00:00:00+00:00,0.0
2062-08-31 00:00:00+00:00,0.0
2062-09-30 00:00:00+00:00,0.0
2062-10-31 00:00:00+00:00,0.0
2062-11-30 00:00:00+00:00,0.0026151107
2062-12-31 00:00:00+00:00,0.051080413
2063-01-31 00:00:00+00:00,0.0189341
2063-02-28 00:00:00+00:00,0.006294413
2063-03-31 00:00:00+00:00,0.030559486
2063-04-30 00:00:00+00:00,0.00018218759
2063-05-31 00:00:00+00:00,0.0023563097
2063-06-30 00:00:00+00:00,3.0714276e-07
2063-07-31 00:00:00+00:00,0.0
2063-08-31 00:00:00+00:00,1.2137697e-08
2063-09-30 00:00:00+00:00,0.0
2063-10-31 00:00:00+00:00,3.6121735e-05
2063-11-30 00:00:00+00:00,0.0025233545
2063-12-31 00:00:00+00:00,0.02523725
2064-01-31 00:00:00+00:00,0.101524346
2064-02-29 00:00:00+00:00,0.02030197
2064-03-31 00:00:00+00:00,0.040664904
2064-04-30 00:00:00+00:00,3.1744917e-06
2064-05-31 00:00:00+00:00,5.676239e-07
2064-06-30 00:00:00+00:00,9.593979e-07
2064-07-31 00:00:00+00:00,0.0
2064-08-31 00:00:00+00:00,0.0
2064-09-30 00:00:00+00:00,0.0
2064-10-31 00:00:00+00:00,0.00059359684
2064-11-30 00:00:00+00:00,5.8858104e-06
2064-12-31 00:00:00+00:00,0.0070139556
2065-01-31 00:00:00+00:00,0.09050306
2065-02-28 00:00:00+00:00,0.054587804
2065-03-31 00:00:00+00:00,0.03915078
2065-04-30 00:00:00+00:00,0.00015071349
2065-05-31 00:00:00+00:00,9.224892e-06
2065-06-30 00:00:00+00:00,5.2007124e-07
2065-07-31 00:00:00+00:00,0.0
2065-08-31 00:00:00+00:00,0.0
2065-09-30 00:00:00+00:00,0.0
2065-10-31 00:00:00+00:00,9.3254766e-07
2065-11-30 00:00:00+00:00,0.029679123
2065-12-31 00:00:00+00:00,0.15449698
2066-01-31 00:00:00+00:00,0.032486834
2066-02-28 00:00:00+00:00,0.017200328
2066-03-31 00:00:00+00:00,0.005630954
2066-04-30 00:00:00+00:00,0.00025735432
2066-05-31 00:00:00+00:00,1.4128367e-06
2066-06-30 00:00:00+00:00,0.0
2066-07-31 00:00:00+00:00,0.0
2066-08-31 00:00:00+00:00,0.0
2066-09-30 00:00:00+00:00,0.0
2066-10-31 00:00:00+00:00,2.378584e-05
2066-11-30 00:00:00+00:00,0.0008213772
2066-12-31 00:00:00+00:00,0.00015987868
2067-01-31 00:00:00+00:00,0.029160256
2067-02-28 00:00:00+00:00,0.1068752
2067-03-31 00:00:00+00:00,0.0078974655
2067-04-30 00:00:00+00:00,0.010650201
2067-05-31 00:00:00+00:00,1.7614702e-06
2067-06-30 00:00:00+00:00,5.3081086e-09
2067-07-31 00:00:00+00:00,0.0
2067-08-31 00:00:00+00:00,0.0
2067-09-30 00:00:00+00:00,0.0003041074
2067-10-31 00:00:00+00:00,1.0953904e-06
2067-11-30 00:00:00+00:00,0.003858706
2067-12-31 00:00:00+00:00,0.008808963
2068-01-31 00:00:00+00:00,0.014135262
2068-02-29 00:00:00+00:00,0.001317548
2068-03-31 00:00:00+00:00,0.05289556
2068-04-30 00:00:00+00:00,0.0018495613
2068-05-31 00:00:00+00:00,2.3612483e-05
2068-06-30 00:00:00+00:00,1.7280908e-07
2068-07-31 00:00:00+00:00,0.0
2068-08-31 00:00:00+00:00,0.0
2068-09-30 00:00:00+00:00,2.9174928e-06
2068-10-31 00:00:00+00:00,2.6646112e-05
2068-11-30 00:00:00+00:00,0.0014953284
2068-12-31 00:00:00+00:00,0.0009870158
2069-01-31 00:00:00+00:00,0.14921091
2069-02-28 00:00:00+00:00,0.09073796
2069-03-31 00:00:00+00:00,0.064421676
2069-04-30 00:00:00+00:00,0.02869307
2069-05-31 00:00:00+00:00,0.00013123262
2069-06-30 00:00:00+00:00,1.0999379e-08
2069-07-31 00:00:00+00:00,0.0
2069-08-31 00:00:00+00:00,0.0
2069-09-30 00:00:00+00:00,1.4080682e-08
2069-10-31 00:00:00+00:00,1.1517034e-05
2069-11-30 00:00:00+00:00,0.0015005929
2069-12-31 00:00:00+00:00,0.018828953
2070-01-31 00:00:00+00:00,0.07310653
2070-02-28 00:00:00+00:00,0.03907135
2070-03-31 00:00:00+00:00,0.003543913
2070-04-30 00:00:00+00:00,0.10287312
2070-05-31 00:00:00+00:00,5.014642e-07
2070-06-30 00:00:00+00:00,0.0
2070-07-31 00:00:00+00:00,0.0
2070-08-31 00:00:00+00:00,0.0
2070-09-30 00:00:00+00:00,1.3124499e-06
2070-10-31 00:00:00+00:00,0.0
2070-11-30 00:00:00+00:00,0.0024000353
2070-12-31 00:00:00+00:00,0.055580523
2071-01-31 00:00:00+00:00,0.08454911
2071-02-28 00:00:00+00:00,0.078725174
2071-03-31 00:00:00+00:00,0.015575891
2071-04-30 00:00:00+00:00,0.0033184355
2071-05-31 00:00:00+00:00,0.0005303981
2071-06-30 00:00:00+00:00,1.2648592e-06
2071-07-31 00:00:00+00:00,0.0
2071-08-31 00:00:00+00:00,0.0
2071-09-30 00:00:00+00:00,0.00010421629
2071-10-31 00:00:00+00:00,0.00054188486
2071-11-30 00:00:00+00:00,0.030890355
2071-12-31 00:00:00+00:00,0.100824974
2072-01-31 00:00:00+00:00,0.04940901
2072-02-29 00:00:00+00:00,0.00032056836
2072-03-31 00:00:00+00:00,0.018589536
2072-04-30 00:00:00+00:00,0.0010973021
2072-05-31 00:00:00+00:00,1.2969978e-06
2072-06-30 00:00:00+00:00,2.0380921e-06
2072-07-31 00:00:00+00:00,0.0
2072-08-31 00:00:00+00:00,0.0
2072-09-30 00:00:00+00:00,9.377764e-06
2072-10-31 00:00:00+00:00,6.586909e-06
2072-11-30 00:00:00+00:00,0.00014188545
2072-12-31 00:00:00+00:00,0.0016809531
2073-01-31 00:00:00+00:00,0.020268803
2073-02-28 00:00:00+00:00,0.06824648
2073-03-31 00:00:00+00:00,0.17502275
2073-04-30 00:00:00+00:00,0.020151842
2073-05-31 00:00:00+00:00,0.00036311883
2073-06-30 00:00:00+00:00,3.2894961e-06
2073-07-31 00:00:00+00:00,0.0
2073-08-31 00:00:00+00:00,0.0
2073-09-30 00:00:00+00:00,0.0
2073-10-31 00:00:00+00:00,9.6532995e-06
2073-11-30 00:00:00+00:00,0.0016834626
2073-12-31 00:00:00+00:00,0.09105245
2074-01-31 00:00:00+00:00,0.00798598
2074-02-28 00:00:00+00:00,0.06267739
2074-03-31 00:00:00+00:00,0.03473307
2074-04-30 00:00:00+00:00,0.02478129
2074-05-31 00:00:00+00:00,1.1456406e-06
2074-06-30 00:00:00+00:00,0.0
2074-07-31 00:00:00+00:00,0.0
2074-08-31 00:00:00+00:00,0.0
2074-09-30 00:00:00+00:00,2.4110861e-05
2074-10-31 00:00:00+00:00,1.7100234e-07
2074-11-30 00:00:00+00:00,0.054658737
2074-12-31 00:00:00+00:00,0.0264967
2075-01-31 00:00:00+00:00,0.071031235
2075-02-28 00:00:00+00:00,0.04583307
2075-03-31 00:00:00+00:00,0.019271225
2075-04-30 00:00:00+00:00,0.021269362
2075-05-31 00:00:00+00:00,0.00036869623
2075-06-30 00:00:00+00:00,6.4191806e-07
2075-07-31 00:00:00+00:00,0.0
2075-08-31 00:00:00+00:00,0.0
2075-09-30 00:00:00+00:00,0.0
2075-10-31 00:00:00+00:00,0.0017498153
2075-11-30 00:00:00+00:00,0.00016874277
2075-12-31 00:00:00+00:00,0.020367071
2076-01-31 00:00:00+00:00,0.0024856764
2076-02-29 00:00:00+00:00,0.04641143
2076-03-31 00:00:00+00:00,0.036606915
2076-04-30 00:00:00+00:00,0.0024817635
2076-05-31 00:00:00+00:00,2.5013792e-08
2076-06-30 00:00:00+00:00,0.0
2076-07-31 00:00:00+00:00,0.0
2076-08-31 00:00:00+00:00,0.0
2076-09-30 00:00:00+00:00,0.0
2076-10-31 00:00:00+00:00,9.847413e-07
2076-11-30 00:00:00+00:00,0.009166455
2076-12-31 00:00:00+00:00,0.026381195
2077-01-31 00:00:00+00:00,0.06260454
2077-02-28 00:00:00+00:00,0.029452655
2077-03-31 00:00:00+00:00,0.026093185
2077-04-30 00:00:00+00:00,0.008286353
2077-05-31 00:00:00+00:00,2.5158242e-06
2077-06-30 00:00:00+00:00,0.0
2077-07-31 00:00:00+00:00,0.0
2077-08-31 00:00:00+00:00,0.0
2077-09-30 00:00:00+00:00,7.449939e-06
2077-10-31 00:00:00+00:00,1.8319189e-06
2077-11-30 00:00:00+00:00,0.0013378161
2077-12-31 00:00:00+00:00,5.9882467e-07
2078-01-31 00:00:00+00:00,0.025927987
2078-02-28 00:00:00+00:00,0.05714249
2078-03-31 00:00:00+00:00,0.09608769
2078-04-30 00:00:00+00:00,0.005236065
2078-05-31 00:00:00+00:00,0.0058379564
2078-06-30 00:00:00+00:00,0.0
2078-07-31 00:00:00+00:00,0.0
2078-08-31 00:00:00+00:00,0.0
2078-09-30 00:00:00+00:00,3.993535e-05
2078-10-31 00:00:00+00:00,0.0
2078-11-30 00:00:00+00:00,0.0035857325
2078-12-31 00:00:00+00:00,0.006413034
2079-01-31 00:00:00+00:00,0.003374504
2079-02-28 00:00:00+00:00,0.019414918
2079-03-31 00:00:00+00:00,0.017375408
2079-04-30 00:00:00+00:00,0.0029413898
2079-05-31 00:00:00+00:00,0.00033455782
2079-06-30 00:00:00+00:00,0.0
2079-07-31 00:00:00+00:00,0.0
2079-08-31 00:00:00+00:00,0.0
2079-09-30 00:00:00+00:00,2.1138728e-06
2079-10-31 00:00:00+00:00,2.9492685e-07
2079-11-30 00:00:00+00:00,0.002474057
2079-12-31 00:00:00+00:00,0.016644934
2080-01-31 00:00:00+00:00,0.039120793
2080-02-29 00:00:00+00:00,0.0022486802
2080-03-31 00:00:00+00:00,0.03124398
2080-04-30 00:00:00+00:00,0.00037515722
2080-05-31 00:00:00+00:00,7.997256e-06
2080-06-30 00:00:00+00:00,7.2786015e-08
2080-07-31 00:00:00+00:00,0.0
2080-08-31 00:00:00+00:00,0.0
2080-09-30 00:00:00+00:00,1.536939e-05
2080-10-31 00:00:00+00:00,0.00025294189
2080-11-30 00:00:00+00:00,0.03712139
2080-12-31 00:00:00+00:00,0.25379562
2081-01-31 00:00:00+00:00,0.03028381
2081-02-28 00:00:00+00:00,0.14914727
2081-03-31 00:00:00+00:00,0.028029324
2081-04-30 00:00:00+00:00,0.0016550042
2081-05-31 00:00:00+00:00,3.5221694e-07
2081-06-30 00:00:00+00:00,0.0
2081-07-31 00:00:00+00:00,0.0
2081-08-31 00:00:00+00:00,0.0
2081-09-30 00:00:00+00:00,1.3321012e-06
2081-10-31 00:00:00+00:00,5.0216345e-06
2081-11-30 00:00:00+00:00,0.00013173312
2081-12-31 00:00:00+00:00,0.008087352
2082-01-31 00:00:00+00:00,0.04258469
2082-02-28 00:00:00+00:00,0.0062156795
2082-03-31 00:00:00+00:00,0.006964261
2082-04-30 00:00:00+00:00,0.007935534
2082-05-31 00:00:00+00:00,0.0004178421
2082-06-30 00:00:00+00:00,0.0
2082-07-31 00:00:00+00:00,0.0
2082-08-31 00:00:00+00:00,0.0
2082-09-30 00:00:00+00:00,0.0
2082-10-31 00:00:00+00:00,3.5054522e-06
2082-11-30 00:00:00+00:00,0.0010617642
2082-12-31 00:00:00+00:00,0.03651283
2083-01-31 00:00:00+00:00,0.046983555
2083-02-28 00:00:00+00:00,0.0039382023
2083-03-31 00:00:00+00:00,0.0005546388
2083-04-30 00:00:00+00:00,0.000877106
2083-05-31 00:00:00+00:00,0.002028044
2083-06-30 00:00:00+00:00,0.0
2083-07-31 00:00:00+00:00,0.0
2083-08-31 00:00:00+00:00,0.0
2083-09-30 00:00:00+00:00,1.3831996e-07
2083-10-31 00:00:00+00:00,1.2483751e-05
2083-11-30 00:00:00+00:00,0.0011821052
2083-12-31 00:00:00+00:00,0.020542081
2084-01-31 00:00:00+00:00,0.046210296
2084-02-29 00:00:00+00:00,0.032779574
2084-03-31 00:00:00+00:00,0.066443704
2084-04-30 00:00:00+00:00,0.021859078
2084-05-31 00:00:00+00:00,1.4936053e-07
2084-06-30 00:00:00+00:00,9.378433e-06
2084-07-31 00:00:00+00:00,0.0
2084-08-31 00:00:00+00:00,0.0
2084-09-30 00:00:00+00:00,0.0
2084-10-31 00:00:00+00:00,2.6310647e-06
2084-11-30 00:00:00+00:00,0.0064713503
2084-12-31 00:00:00+00:00,0.01867128
2085-01-31 00:00:00+00:00,0.0025313457
2085-02-28 00:00:00+00:00,0.004758774
2085-03-31 00:00:00+00:00,0.005912551
2085-04-30 00:00:00+00:00,0.0011270791
2085-05-31 00:00:00+00:00,1.1280808e-05
2085-06-30 00:00:00+00:00,0.0
2085-07-31 00:00:00+00:00,0.0
2085-08-31 00:00:00+00:00,0.0
2085-09-30 00:00:00+00:00,0.0
2085-10-31 00:00:00+00:00,0.0024822657
2085-11-30 00:00:00+00:00,0.00065246026
2085-12-31 00:00:00+00:00,9.820729e-05
2086-01-31 00:00:00+00:00,0.17506759
2086-02-28 00:00:00+00:00,0.0633215
2086-03-31 00:00:00+00:00,0.017547213
2086-04-30 00:00:00+00:00,0.007323972
2086-05-31 00:00:00+00:00,0.00031751744
2086-06-30 00:00:00+00:00,0.0
2086-07-31 00:00:00+00:00,0.0
2086-08-31 00:00:00+00:00,0.0
2086-09-30 00:00:00+00:00,1.0911814e-08
2086-10-31 00:00:00+00:00,1.5128012e-05
2086-11-30 00:00:00+00:00,0.0
2086-12-31 00:00:00+00:00,0.027065115
2087-01-31 00:00:00+00:00,0.081257105
2087-02-28 00:00:00+00:00,0.016925743
2087-03-31 00:00:00+00:00,0.02626732
2087-04-30 00:00:00+00:00,0.0037489575
2087-05-31 00:00:00+00:00,2.21765e-05
2087-06-30 00:00:00+00:00,0.0
2087-07-31 00:00:00+00:00,0.0
2087-08-31 00:00:00+00:00,0.0
2087-09-30 00:00:00+00:00,1.3639888e-07
2087-10-31 00:00:00+00:00,0.0
2087-11-30 00:00:00+00:00,0.0028609787
2087-12-31 00:00:00+00:00,0.0174068
2088-01-31 00:00:00+00:00,0.29056945
2088-02-29 00:00:00+00:00,0.252981
2088-03-31 00:00:00+00:00,0.008673313
2088-04-30 00:00:00+00:00,0.012294261
2088-05-31 00:00:00+00:00,0.00040376303
2088-06-30 00:00:00+00:00,0.0
2088-07-31 00:00:00+00:00,0.0
2088-08-31 00:00:00+00:00,0.0
2088-09-30 00:00:00+00:00,8.005628e-07
2088-10-31 00:00:00+00:00,1.6137856e-06
2088-11-30 00:00:00+00:00,0.01337121
2088-12-31 00:00:00+00:00,0.051260933
2089-01-31 00:00:00+00:00,0.05145942
2089-02-28 00:00:00+00:00,0.08009116
2089-03-31 00:00:00+00:00,0.007013573
2089-04-30 00:00:00+00:00,0.00057084364
2089-05-31 00:00:00+00:00,0.001390776
2089-06-30 00:00:00+00:00,0.0
2089-07-31 00:00:00+00:00,0.0
2089-08-31 00:00:00+00:00,0.0
2089-09-30 00:00:00+00:00,0.0
2089-10-31 00:00:00+00:00,3.7557195e-06
2089-11-30 00:00:00+00:00,0.042719383
2089-12-31 00:00:00+00:00,0.02133343
2090-01-31 00:00:00+00:00,0.0463353
2090-02-28 00:00:00+00:00,0.040864643
2090-03-31 00:00:00+00:00,0.046259616
2090-04-30 00:00:00+00:00,0.048638687
2090-05-31 00:00:00+00:00,3.768363e-07
2090-06-30 00:00:00+00:00,0.0
2090-07-31 00:00:00+00:00,0.0
2090-08-31 00:00:00+00:00,0.0
2090-09-30 00:00:00+00:00,8.346475e-06
2090-10-31 00:00:00+00:00,0.002033134
2090-11-30 00:00:00+00:00,0.063362785
2090-12-31 00:00:00+00:00,0.03027297
2091-01-31 00:00:00+00:00,0.055088196
2091-02-28 00:00:00+00:00,0.023239158
2091-03-31 00:00:00+00:00,0.012304604
2091-04-30 00:00:00+00:00,0.0042719706
2091-05-31 00:00:00+00:00,7.696099e-06
2091-06-30 00:00:00+00:00,0.0
2091-07-31 00:00:00+00:00,2.6879512e-08
2091-08-31 00:00:00+00:00,1.9403811e-07
2091-09-30 00:00:00+00:00,1.0123951e-07
2091-10-31 00:00:00+00:00,1.9422636e-05
2091-11-30 00:00:00+00:00,0.003309961
2091-12-31 00:00:00+00:00,0.09799146
2092-01-31 00:00:00+00:00,6.758457e-05
2092-02-29 00:00:00+00:00,0.108995594
2092-03-31 00:00:00+00:00,0.051977217
2092-04-30 00:00:00+00:00,0.0077469484
2092-05-31 00:00:00+00:00,0.00017196179
2092-06-30 00:00:00+00:00,0.0
2092-07-31 00:00:00+00:00,0.0
2092-08-31 00:00:00+00:00,0.0
2092-09-30 00:00:00+00:00,0.0
2092-10-31 00:00:00+00:00,0.0006987033
2092-11-30 00:00:00+00:00,0.0022168253
2092-12-31 00:00:00+00:00,0.02646669
2093-01-31 00:00:00+00:00,0.0225957
2093-02-28 00:00:00+00:00,0.012921657
2093-03-31 00:00:00+00:00,0.028129302
2093-04-30 00:00:00+00:00,0.0022589837
2093-05-31 00:00:00+00:00,6.558273e-05
2093-06-30 00:00:00+00:00,7.189174e-08
2093-07-31 00:00:00+00:00,0.0
2093-08-31 00:00:00+00:00,0.0
2093-09-30 00:00:00+00:00,0.0
2093-10-31 00:00:00+00:00,5.0017487e-05
2093-11-30 00:00:00+00:00,0.011400125
2093-12-31 00:00:00+00:00,0.0018716736
2094-01-31 00:00:00+00:00,0.005847415
2094-02-28 00:00:00+00:00,0.023272615
2094-03-31 00:00:00+00:00,0.0014710274
2094-04-30 00:00:00+00:00,0.00032504302
2094-05-31 00:00:00+00:00,1.7109013e-06
2094-06-30 00:00:00+00:00,0.0
2094-07-31 00:00:00+00:00,0.0
2094-08-31 00:00:00+00:00,0.0
2094-09-30 00:00:00+00:00,1.3207725e-06
2094-10-31 00:00:00+00:00,7.925992e-06
2094-11-30 00:00:00+00:00,0.0014123436
2094-12-31 00:00:00+00:00,0.030449709
2095-01-31 00:00:00+00:00,0.0022796555
2095-02-28 00:00:00+00:00,0.03243359
2095-03-31 00:00:00+00:00,0.03684864
2095-04-30 00:00:00+00:00,2.7979022e-05
2095-05-31 00:00:00+00:00,0.0
2095-06-30 00:00:00+00:00,3.641749e-07
2095-07-31 00:00:00+00:00,0.0
2095-08-31 00:00:00+00:00,0.0
2095-09-30 00:00:00+00:00,0.0
2095-10-31 00:00:00+00:00,2.0976283e-06
2095-11-30 00:00:00+00:00,0.0031198477
2095-12-31 00:00:00+00:00,0.03330829
2096-01-31 00:00:00+00:00,0.063099824
2096-02-29 00:00:00+00:00,0.0044780984
2096-03-31 00:00:00+00:00,0.048786763
2096-04-30 00:00:00+00:00,2.1735961e-05
2096-05-31 00:00:00+00:00,9.644461e-07
2096-06-30 00:00:00+00:00,1.3133485e-06
2096-07-31 00:00:00+00:00,0.0
2096-08-31 00:00:00+00:00,0.0
2096-09-30 00:00:00+00:00,0.0
2096-10-31 00:00:00+00:00,5.9636714e-06
2096-11-30 00:00:00+00:00,0.010980253
2096-12-31 00:00:00+00:00,0.007907549
2097-01-31 00:00:00+00:00,0.017708382
2097-02-28 00:00:00+00:00,0.0023408183
2097-03-31 00:00:00+00:00,0.027475305
2097-04-30 00:00:00+00:00,0.024783839
2097-05-31 00:00:00+00:00,1.6893182e-05
2097-06-30 00:00:00+00:00,0.0
2097-07-31 00:00:00+00:00,0.0
2097-08-31 00:00:00+00:00,0.0
2097-09-30 00:00:00+00:00,8.896287e-07
2097-10-31 00:00:00+00:00,0.001412861
2097-11-30 00:00:00+00:00,0.012058478
2097-12-31 00:00:00+00:00,0.030646835
2098-01-31 00:00:00+00:00,0.04722842
2098-02-28 00:00:00+00:00,0.0061800405
2098-03-31 00:00:00+00:00,0.038225114
2098-04-30 00:00:00+00:00,0.0010351733
2098-05-31 00:00:00+00:00,0.00011319676
2098-06-30 00:00:00+00:00,0.0
2098-07-31 00:00:00+00:00,0.0
2098-08-31 00:00:00+00:00,0.0
2098-09-30 00:00:00+00:00,0.0
2098-10-31 00:00:00+00:00,1.2275211e-06
2098-11-30 00:00:00+00:00,0.0006569179
2098-12-31 00:00:00+00:00,0.0051222844
2099-01-31 00:00:00+00:00,0.13368851
2099-02-28 00:00:00+00:00,0.12936014
2099-03-31 00:00:00+00:00,0.11003729
2099-04-30 00:00:00+00:00,0.006777161
2099-05-31 00:00:00+00:00,4.5066577e-06
2099-06-30 00:00:00+00:00,1.3643454e-06
2099-07-31 00:00:00+00:00,0.0
2099-08-31 00:00:00+00:00,0.0
2099-09-30 00:00:00+00:00,1.9376978e-06
2099-10-31 00:00:00+00:00,0.00015545083
2099-11-30 00:00:00+00:00,0.005064057
2099-12-31 00:00:00+00:00,0.028810337
